sample_name,bio_sample,sex,condition,read1,read2
SAMPLE_NAME,AH1,F,Cortex,FQ1,FQ2
SAMPLE_NAME,AH2,F,Cortex,FQ1,FQ2
SAMPLE_NAME,AH3,M,Cortex,FQ1,FQ2
SAMPLE_NAME,AH4,M,Cortex,FQ1,FQ2
SAMPLE_NAME,AH1,F,Adipose,FQ1,FQ2
SAMPLE_NAME,AH2,F,Adipose,FQ1,FQ2
SAMPLE_NAME,AH3,M,Adipose,FQ1,FQ2
SAMPLE_NAME,AH4,M,Adipose,FQ1,FQ2
SAMPLE_NAME,AH1,F,Heart,FQ1,FQ2
SAMPLE_NAME,AH2,F,Heart,FQ1,FQ2
SAMPLE_NAME,AH3,M,Heart,FQ1,FQ2
SAMPLE_NAME,AH4,M,Heart,FQ1,FQ2
SAMPLE_NAME,AH1,F,Lamina,FQ1,FQ2
SAMPLE_NAME,AH2,F,Lamina,FQ1,FQ2
SAMPLE_NAME,AH3,M,Lamina,FQ1,FQ2
SAMPLE_NAME,AH4,M,Lamina,FQ1,FQ2
SAMPLE_NAME,AH1,F,Liver,FQ1,FQ2
SAMPLE_NAME,AH2,F,Liver,FQ1,FQ2
SAMPLE_NAME,AH3,M,Liver,FQ1,FQ2
SAMPLE_NAME,AH4,M,Liver,FQ1,FQ2
SAMPLE_NAME,AH1,F,Lung,FQ1,FQ2
SAMPLE_NAME,AH2,F,Lung,FQ1,FQ2
SAMPLE_NAME,AH3,M,Lung,FQ1,FQ2
SAMPLE_NAME,AH4,M,Lung,FQ1,FQ2
SAMPLE_NAME,AH1,F,Muscle,FQ1,FQ2
SAMPLE_NAME,AH2,F,Muscle,FQ1,FQ2
SAMPLE_NAME,AH3,M,Muscle,FQ1,FQ2
SAMPLE_NAME,AH4,M,Muscle,FQ1,FQ2
SAMPLE_NAME,AH1,F,Ovary,FQ1,FQ2
SAMPLE_NAME,AH2,F,Ovary,FQ1,FQ2
SAMPLE_NAME,AH3,M,Testis,FQ1,FQ2
SAMPLE_NAME,AH4,M,Testis,FQ1,FQ2
